  -15.561175,  -18.676121
  -14.397892,  -22.549133
   -6.943023,  -17.444597
    0.261656,  -11.529993
    2.077180,  -11.953387
   -0.507538,  -15.462938
   -4.221300,  -16.932468
   -6.384784,  -15.144003
   -6.172261,  -11.120708
   -4.645759,   -7.656022
   -3.703644,   -7.806560
   -4.586926,  -10.973006
   -5.799446,  -13.626614
   -4.253537,  -13.699055
   -0.313390,  -12.032939
    3.096065,   -9.870714
    6.752058,   -6.743838
   12.502403,   -2.641221
   16.802816,    0.336120
   16.229742,    1.526435
   14.283646,    3.329043
   14.632536,    6.694286
   14.640957,    9.027066
   11.576710,    8.601004
    7.892227,    7.011526
    6.013484,    5.605326
    4.678795,    3.914518
    3.587144,    2.793146
    4.894317,    4.070675
    8.393354,    6.921591
   11.894753,    9.386349
   15.340965,   11.700885
   19.122154,   14.458818
   22.000872,   16.735531
   23.705091,   18.120686
   25.837584,   19.913521
   29.364025,   23.014803
   33.100342,   25.930391
   35.302391,   26.838867
   35.743557,   26.059204
   34.950062,   24.256960
   33.293362,   22.157457
   31.399736,   21.992996
   29.808254,   24.382326
   30.027386,   27.918613
   33.840378,   32.876492
   38.015320,   37.933899
   36.627106,   38.441010
   30.722689,   34.642868
   26.294594,   32.106789
   24.647762,   32.124954
   23.737579,   32.076340
   23.651329,   32.057564
   24.079134,   32.988220
   22.588785,   33.413628
   18.764189,   32.170120
   14.758657,   29.772562
   11.774723,   27.046049
   10.070306,   25.190464
   10.121180,   25.397440
   11.054086,   27.102871
   11.404673,   28.955969
   11.931650,   30.909828
   13.553200,   32.572311
   14.869132,   32.347244
   15.596570,   31.061428
   17.617809,   31.864594
   20.523895,   34.568501
   21.769949,   35.283035
   20.606819,   32.251785
   17.810633,   27.683781
   14.770426,   25.026222
   13.570413,   26.554321
   13.812322,   30.633284
   12.467730,   32.381760
    9.365126,   30.117506
    6.922024,   27.100721
    5.212645,   25.654266
    3.414299,   24.616779
    3.116056,   22.792917
    6.052183,   21.392639
   10.793388,   21.660345
   13.844193,   22.296284
   13.944260,   21.882364
   13.403750,   20.788284
   15.390756,   20.564224
   21.916691,   24.961058
   30.672249,   34.296356
   34.051582,   39.001148
   29.793671,   34.112991
   27.374676,   31.641323
   33.281872,   40.070206
   40.922626,   49.942822
   43.610382,   53.386189
   43.102715,   53.418892
   41.908623,   51.468758
   40.041508,   47.642849
   37.921711,   45.180607
   36.177750,   44.728096
   35.366032,   45.155224
   35.335964,   46.205162
   34.521652,   45.736359
   32.415710,   43.230881
   29.593987,   40.598236
   24.718472,   35.234940
   17.024620,   25.110374
   10.625753,   17.806229
    9.782997,   19.473253
   12.600156,   24.034306
   15.376834,   25.378239
   16.728729,   24.909212
   15.050829,   22.983089
   11.292681,   20.457705
   10.152600,   21.704969
   12.173950,   25.172974
   13.839143,   26.001133
   14.745521,   26.658949
   15.846611,   30.120264
   15.732801,   32.404980
   13.600036,   31.094995
   11.739162,   30.641502
   12.296638,   33.951214
   13.032553,   36.150471
   10.564707,   32.733719
    6.752660,   27.933748
    5.241972,   26.925098
    4.633512,   27.252327
    2.419194,   26.112265
    1.200845,   26.746458
    4.323779,   31.006868
    9.688616,   34.532928
   13.137128,   34.158203
   14.024814,   32.825150
   13.904891,   33.373539
   13.603102,   33.889748
   13.880563,   33.028225
   15.388186,   32.955276
   16.794739,   33.727413
   16.982037,   33.771946
   16.925730,   34.120369
   14.327810,   31.991114
    6.565772,   23.995987
    1.609912,   20.295198
    6.786779,   29.231323
   13.654654,   38.266727
   14.629118,   37.349106
   15.460194,   34.701824
   19.578930,   35.766678
   23.060644,   36.739201
   24.390148,   36.648312
   24.082594,   37.001183
   22.292957,   38.110401
   20.808472,   40.001797
   20.867023,   41.839569
   21.735292,   43.081841
   22.922871,   44.432762
   23.440155,   45.062435
   22.221947,   43.342854
   21.948801,   41.481934
   25.628506,   43.231487
   30.304663,   47.096458
   31.947803,   48.310760
   31.981281,   46.090500
   33.349957,   43.957787
   35.883770,   44.134705
   37.598976,   44.114094
   37.334766,   40.481606
   36.071087,   34.941048
   35.171246,   31.883207
   34.181484,   32.032673
   32.728596,   33.017700
   32.451580,   33.684189
   35.069691,   35.582741
   39.316372,   39.348679
   40.846973,   40.599239
   37.727444,   36.313099
   34.598213,   32.669945
   35.664959,   34.551258
   36.835506,   34.414902
   33.792259,   27.284868
   32.011776,   23.529366
   37.024876,   29.580990
   44.008972,   35.746262
   48.041492,   36.424519
   51.470566,   37.711178
   55.140537,   40.828934
   56.491005,   41.607994
   55.485825,   40.325855
   52.917385,   37.553150
   49.633438,   33.399109
   49.169548,   32.789593
   52.368889,   37.417366
   54.483650,   40.715874
   52.973003,   38.953632
   49.663219,   34.675297
   45.800816,   29.796026
   42.162502,   25.474899
   39.817848,   22.885471
   38.901180,   21.449680
   39.895191,   21.380203
   42.808243,   23.617672
   45.324612,   26.733583
   45.467255,   29.045805
   43.409229,   30.270002
   40.729309,   30.355539
   39.096504,   29.763872
   36.923763,   27.789385
   31.022209,   22.536032
   23.247343,   15.422363
   18.531273,    9.867209
   18.205065,    6.515871
   20.544449,    4.893371
   23.078016,    4.772257
   23.045073,    4.024736
   19.953512,    1.073231
   16.011339,   -2.028068
   13.089933,   -3.318998
   12.005357,   -3.691802
   12.106254,   -4.077984
   10.204416,   -4.717479
    4.956670,   -6.087687
    0.061953,   -7.552968
   -2.522300,   -8.941472
   -5.824641,  -12.191802
   -9.952557,  -16.321266
  -11.082934,  -16.668354
  -10.394171,  -13.472164
  -12.937409,  -12.418865
  -18.029264,  -14.586952
  -20.362545,  -15.491871
  -18.737312,  -14.017264
  -16.831949,  -13.346936
  -16.859673,  -14.176192
  -16.980028,  -14.288053
  -15.577762,  -13.621299
  -14.367055,  -13.999195
  -14.718940,  -14.943695
  -15.333859,  -14.879910
  -15.910445,  -14.950193
  -17.177223,  -16.227909
  -16.697422,  -15.921000
  -12.408342,  -12.797915
   -8.763549,  -11.627169
   -9.731990,  -14.231198
  -10.518152,  -14.224915
   -6.924688,   -9.209987
   -3.463823,   -5.416866
   -3.556992,   -4.797559
   -4.719911,   -3.804082
   -6.435777,   -3.591034
  -10.416356,   -6.605397
  -15.276904,  -10.398832
  -18.363142,  -12.808286
  -19.269485,  -14.484543
  -19.347944,  -15.489465
  -19.738291,  -15.788429
  -20.152611,  -16.407812
  -20.192884,  -17.686359
  -21.022829,  -19.433840
  -22.956076,  -21.243420
  -24.378057,  -22.172340
  -25.559620,  -23.027798
  -26.953918,  -23.814238
  -25.956726,  -21.157261
  -23.188805,  -17.066473
  -22.504017,  -17.884930
  -22.872412,  -20.859659
  -23.025011,  -20.272913
  -25.638166,  -19.226603
  -28.961367,  -21.008904
  -29.005651,  -23.144840
  -28.494713,  -24.108049
  -30.307688,  -24.278002
  -30.984190,  -23.641796
  -29.281260,  -23.934011
  -29.431406,  -27.452515
  -31.986423,  -32.144611
  -33.093056,  -33.907261
  -32.365353,  -33.424957
  -31.610664,  -33.430714
  -29.690819,  -31.972553
  -25.593079,  -27.171793
  -22.591597,  -23.819887
  -24.805878,  -26.639380
  -31.075634,  -32.628475
  -36.142269,  -36.218609
  -37.607742,  -35.941444
  -37.634438,  -33.478394
  -38.869564,  -31.731485
  -41.498917,  -32.823048
  -43.503605,  -35.024639
  -44.198273,  -35.659252
  -46.012161,  -36.488205
